fname|name|addr|desc|topic|latitude|longtitude|google|naver|tripadviser|avg|data|wordCloud
tour_history_0|삼가헌|대구광역시 달성군 하빈면 묘동 4길 15|충정공 박팽년(1417∼1456)의 자손들이 정착하여 온 박씨마을 묘골과 낮은 산 하나를 경계로 하여 자리잡은 조선시대의 주택이다. 넓은 터에 대문간채·사랑채·안채·별당·연못이 배치되어 있다. 충정공의 11대손인 삼가헌 박성수가 영조 45년(1769)에 사랑채를 짓고 자신의 호를 현판으로 걸어 삼가헌이라 이름지었다. 대문을 들어서면 바로 보이는 건물이 사랑채이며, 안채는 사랑채를 거쳐야 출입을 할 수 있다. 안채와 사랑채는 트인 ㅁ자형의 구조를 하고 있으며 안채로 드나드는 중문채와 곳간으로 연결이 되어있다. 사랑채는 ㄱ자형 평면으로 넓은 대청과 골방이 딸린 온돌방 2칸·마루방·청지기방을 두었다. 안채는 ㄷ자형으로 부엌·안방·대청·건넌방·개방된 툇마루 등으로 꾸몄다. 사랑채와 안채 사이의 서쪽으로 장독대·곳간채·안변소가 자리잡고 있다.|역사유적|35.906707685|128.412438085|자료 없음|자료 없음|자료 없음|자료 없음|0|none
tour_history_1|대구도동 측백나무숲|대구광역시 동구 도동 산 180번지|불로동에서 동쪽으로 2km쯤 가면 길 오른쪽에 내를 낀 향산이 나타난다. 이 산의 북쪽으로 비탈의 높이가 100여m에 길이 60여m의 낭떠러지를 온통 덮고 있는 울창한 숲이 바로 우리나라 천연기념물 제1호로 지정된?동구 도동 측백수림이다. 측백나무는 측백나무과에 딸린 상록교목으로 큰 것은 높이 20m에 이른다. 이곳의 측백수림은 측백나무의 남한지로써 식물지리학상의 중요성으로 인해 1934년 천연기념물로 지정되었다. 또한 이곳은 조선조 대구가 낳은 대학자인 서거정 선생이 찬미한 대구 10경중 한곳으로, 측백수림 아래에는 옛날 대구에서 영천·경주로 가는 길이 있어 절벽 아래를 흐르는 계곡수와 더불어 아름다운 경치를 이루어 행인들의 피로를 덜어 주었다고 한다.|역사유적|35.9181177|128.6611454|자료 없음|자료 없음|자료 없음|자료 없음|0|none
tour_history_2|대구향교|대구광역시 중구 명륜로 112|"""조선시대부터 이어져 내려온 공자의 가르침이 깃든 배움터 ‣ 조선 건국과 더불어 1398년 지금의 중구 교동에 대구향교 창건 ‣ 임진왜란 때 소실된 후 1932년 지금 자리에 대성전과 동서무, 명륜당 재이건. 1995년 유림회관이 신축되면서 현재의 모습을 갖추게 됨. 규모가 크지는 않지만 단아한 건물과 잘 가꿔진 조경 덕분에 조용히 사색하며 거닐기 좋다"""|역사유적|35.859309376999995|128.596107324|자료 없음|자료 없음|자료 없음|자료 없음|0|none
tour_history_3|김처정 재령이씨 효열각|대구광역시 달성군 유가면 달창로 429|효자 청도인 김처정은 재질이 탁월하고 효성이 지극하여 세인의 칭송을 받아 왔었다. 부친께서 불치의 병으로 30년간 신음하였으나 하루같이 지성으로 봉양하였는데 병세는 더욱 더 악화되어 음식도 먹지 못하고 20년간 인유(人乳)만 먹고 살았다. 그는 인근마을 유모를 찾아다니며 인유를 얻어 봉양하였는데 하루는 메추리를 먹고 싶다하여 그것을 구하려 할 때 매가 메추리를 잡아 집 앞에 던져주어 그는 기뻐하여 봉양하였다. 이를 나라에서 알고 정려를 내렸다. 열녀 재령 이씨는 김처정의 손자 김여택의 처로서 평소에 효성이 지극하고 부덕을 겸비하였다. 그런데 남편이 우연히 병을 얻어 신음하자 극진히 치료하였으나 마침내 세상을 떠나고 말았다. 이에 그녀는 뒤따라 죽으려 하였으나 상중에 애기가 있어 참아 오다가 출산 후 식음을 전폐하고 자진하여 뒤를 따랐다. 그 후 숙종께서 효심이 지극한 효자와 열녀의 깊은 뜻을 헤아려 나라에서 세운 효열각이다.|역사유적|35.6405904|128.48348090000002|자료 없음|자료 없음|자료 없음|자료 없음|0|none
tour_history_4|계산성당|대구광역시 중구 서성로 10|"""이국적인 성당을 거닐며 100년의 역사를 돌아보는 여행 ‣ 경상도에서 가장 오래된 성당으로 가톨릭뿐 아니라 대구의 역사도 볼 수 있다. ‣ 고딕양식의 외관과 스테인드글라스를 통해 들어오는 빛의 알록달록함에 매료되는 아름다운 공간이 인상적이다"""|역사유적|35.86770678|128.587829174|자료 없음|자료 없음|자료 없음|자료 없음|0|none
tour_history_5|갓바위|대구광역시 동구 갓바위로 229|"""돌계단 1,365개 한 칸 한 칸 오르며 갓바위에서 소원 빌기 ‣ 갓바위는 정성껏 기도하는 사람의 소원 한 가지는 꼭 들어준다는 전설을 간직하고 있다 ‣ 갓바위가 있는 관봉에 올라서면 팔공산 능선과 구불구불한 길이 겹겹이 펼쳐진다 ‣ 보물 제431호로 지정된 관봉석조여래좌상 앞에서 정성스레 기도를 올리는 사람들로 사시사철 붐빈다"""|역사유적|35.971093421999996|128.726234793|자료 없음|자료 없음|자료 없음|자료 없음|0|none
tour_history_6|옻골동산|대구광역시 북구 구암로 388-25|대구광역시 북구 칠곡 3지구의 국우터널 근처에 있는 공원이다. 주변에 동천공원과 운암지공원이 있다. 여름이면 잔디광장과 푸른 숲이 인상적인 곳으로 겨울이면 다소 한적하다. 시민들의 소풍 장소 및 단체구기를 위한 장소로도 많이 이용되고 있다.|역사유적|35.944169766|128.57638822799998|자료 없음|자료 없음|자료 없음|자료 없음|0|none
tour_history_7|북지장사|대구광역시 동구 도장길 243|"485년(신라 소지왕 7) 극달(極達) 화상이 창건했으며, 684년(신문왕 4) 양개(良价)가 창건한 달성군 가창면의 남지장사와 대비되는 절이다. 1040년(고려 정종 6) 최제안(崔齊顔)이 쓴 경주 천룡사(天龍寺) 중창 관련문서에 따르면, 이 절의 밭이 200결이나 되었다고 하므로 당시에는 규모가 큰 절이었음을 알 수 있다. 지장사라고도 불렀다고 하나 이후의 연혁은 별로 전하는 것이 없다 <좀 더 알아보기> 동화사의 말사(末寺)인 북지장사는 신라 소지왕 7년(485년)에 극달화상이 창건하였다고 전해지는 고찰로, 주변에 고려시대 이전의 유물인 건물지, 기단, 석탑 등이 있다. 지장보살을 봉안한 절로, 달성군 가창면의 남지장사와 짝을 이루고 있다. 갓바위와 동화사로 이어지는 도로변에 이정표가 있다. 대웅전 암막새에 천계(天啓)3년(1623년)과 강희(康熙)4년(1655년)의 명문이 있는 것으로 보아 17세기에 사역(使役)이 있었음을 알 수 있으며, 1975년과 1982년에 중건하였다. 문화재로는 국가지정 문화재인 대웅전과 시지정 문화재인 석조지장보살좌상, 3층석탑이 있다. -북지장사의 창건 설화- 동촌에 거주하던 효행이 극진하고 유덕부요(有德富饒)한 류 정선처사가 풍수대가에 의하여 현재의 대웅전(지장전)자리를 묘지로 선정해 놓고 부친이 돌아가시자 미리 정해 놓은 무덤자리를 파헤치니 그 가운데 흡사 사람모양의 돌덩이가 하나 돌출 하므로서 모두가 이상스럽게 여기고 있는 순간, 상주 류 정선이 비몽사몽을 얻었는데 흰 소복의 스님 모습의 미인이 한 분 나타나서 """"나는 지장보살이다. 이 자리는 묘지가 아니다. 이곳에는 절을 지어 많은 중생을 제도하여 참된 대효자가 되어라."""" 하고는 즉시 사라지셨다. 이러한 영기로운 계시를 받고 지척거리인 인봉에서 걸식생활로 고행 수도하시는 극달선사의 간곡한 설법지시로 매장을 단념하고 화장을 치룬 후 출가스님이 되어 바로 이 자리에 사찰을 세우고 인형의 돌덩이는 지장보살로 조각하여 모셨으므로 절 이름을 지장사라고 전해오고 있다.."|역사유적|35.976235119|128.715182088|자료 없음|자료 없음|자료 없음|자료 없음|0|none
tour_history_8|부인사|대구광역시 동구 팔공산로 967-28|대한불교조계종 제9교구 본사인 동화사(桐華寺)의 말사로, 부인사(符仁寺) 또는 부인사(夫人寺)라고도 한다. 신라 선덕여왕 때 창건된 절로 추정하고 있다. 고려시대에 초조대장경의 판각이 이루어졌다고도 말해지는 부인사는 몽골 칩입시 화재로 대부분 소실되었다. 이후 중건하였으나 임진왜란 때 다시 불탔다. 지금 건물은 1930년대 초 비구니 허상득(許相得)이 원 위치에서 서북쪽으로 약 400m 거리에 있는 암자터에 중창한 것이다. 당우에는 석가모니불상과 아미타불상, 관세음보살상을 안치한 대웅전과 선덕묘, 2동의 요사채가 있다. 이 밖에도 주춧돌, 화려한 문양의 장대석(長臺石)을 볼 수 있다. <좀 더 알아보기> 부인사는 동구 신무동 팔공산 남쪽 중턱에 있는 사찰로 대한불교 조계종 제9교구 본사인 동화사의 말사이다. 현재의 부인사는 옛 부인사 경역의 뒷쪽 산밑에 자리잡고 있는 작은 절이지만 한때는 고려 초조대장경을 보관했던 호국사찰로서 매우 중요한 사찰이다. 그러나 부인사에 관한 개창시기나 연혁은 잘 알려지지 않아 부인사의 창건연대와 위치에 대해서는 논란이 많은 편이다. 당시 7세기 초 창건으로 전해오고 있는 현 부인사에는 신라 선덕여왕 어진을 모시고 매년 음력 3월 보름에 신무동 주민과 사찰측 및 경주 김씨 종중에서 선덕여왕 숭모제를 지내는 것에서 부인사의 내력을 짐작할 만하다. 옛 절터가 지금은 포도밭으로 변해 있지만 현 사찰에서 200m 남쪽에 당간지주가 남아 있고 팔공산 순환도로 남쪽으로 추정 금당좌가 연접하고 있어 옛날 번창기의 사역 범위를 보여주고 있다. 현 부인사는 6.25동란 때 불탄 것을 1959년에 중건한 것이다. 고려시대에는 국내에서 유일한 승시장이 부인사에 개설될 정도로 아주 번창했던 사찰이었음을 알 수 있다. 정도전의 송화암종사우운시서의 기록 중에도 부인사가 팔공산에 위치한 거찰이었음을 알 수 있다. 부인사는 고려 초조대장경의 판각처로 널리 알려져 있는데, 현종 3.4년(1013)경부터 조각되기 시작하여 숙종 4년(1099)에 완성된 총 1만 여권의 초조대장경은 처음 여왕사, 개국사 등에 봉안하였다가 그 후 어느 시기에 이곳 부인사에 봉안하게 되었고 이곳에서 여러번의 인간(印刊)이 있었다. 그후 고종 19년(1232) 몽고의 제2차 침입시 원군이 부인사 대장경과 황룡사 9층 목탑을 불태워버렸다. 이상의 자료들을 통해서도 부인사의 창건연대는 확실히 알 수 없지만 사찰의 위치가 지금의 영천 근방으로 팔공산 동화사와 인접해 있었고 거찰로서 고려 초조대장경을 보관하여 외침을 극복하려 했던 호국사찰임을 알 수 있다.|역사유적|35.994879383000004|128.672773218|자료 없음|자료 없음|자료 없음|자료 없음|0|none
tour_history_9|신숭겸 장군 유적지|대구광역시 동구 신숭겸길 17|""" 태조 왕건을 대신해 목숨을 바친 신숭겸 장군의 충절이 깃든 곳 ‣ 고려 개국 공신인 신숭겸 장군이 공산 전투 때 태조 왕건 대신 순절한 역사적인 장소 ‣ 1607년 경상도 관찰사 류영선이 장군의 혼을 위로하고자 태조 왕건이 세웠던 옛 지묘사 터에 표충사와 표충단, 충렬비를 건립. 고종 8년 서원철폐령으로 표충사는 사라지고 후손들이 세운 표충재가 지금까지 남아 있음 """|역사유적|35.942111715|128.640972499|자료 없음|자료 없음|자료 없음|자료 없음|0|none
tour_history_10|순천박씨 세거지|대구광역시 달성군 유가면 육신사길 51|묘리에는 등실등실한 골기와집이 처마를 맞대고 있다. 이곳은 사육신 박팽년의 후손인 순천박씨들의 세거지이다. 사육신의 유일한 후손인 박일산의 후예들은 육신사를 세워 사육신 여섯 어른의 제사를 매년 지내고 있다. 육신사는 1972년 기초공사를 시작해 1981년 완공한 건물로 외삼문, 삼충각, 숭절당 등이 들어서 있다. 사육신의 행적을 기록한 육각기념비와 박일산이 창건한 태고정(보물 제 554호)이 눈길을 끌고있다. 이외에도 7대손 숭고(崇古)가 1644년에 세웠다는 충효당. 8대손 중휘(重휘)가 1664년에 세웠다는 금서헌. 14대 후손 문현(文鉉)이 1778년에 세웠다는 도곡재(무형문화재 제32호) 등이 있고, 박경리의 소설 “토지”의 배경이 되기도 했다는 묘동 박황(妙洞 朴湟)가옥, “삼가헌”(三可軒)이 오랜 역사와 전통을 이어가고 있다.|역사유적|35.7723107|128.3362075|자료 없음|자료 없음|자료 없음|자료 없음|0|none
tour_history_11|보현사|대구광역시 중구 문우관길 65|대한불교조계종 제9교구 동화사 직할 포교당으로 정기법회, 수능백일기도, 산행법회 등 여러가지 행사와 체험 프로그램들도 시행하고 있다.|역사유적|35.864379340999996|128.59262921|자료 없음|자료 없음|자료 없음|자료 없음|0|none
tour_history_12|삼충사 묘정각|대구광역시 동구 파계로 740|의병장 최계(1567년 명종 22년∼1162년 광해군14년)는 무신으로 1591년 무과에 급제한 무관이다. 1592년 임진왜란 당시, 망우당 곽재우의 의병세력과 합세하여 일본과의 전투에서 승리한 후 이곳에 거주하였는데, 후손들이 최계와 다른 이들의 업적을 기리기 위해 1828년 중에 삼충사를 건립하였다. 1828(순조 28)년에 비를 건립, 1996년 현 위치로 이전하였다.|역사유적|35.995395006|128.639423849|자료 없음|자료 없음|자료 없음|자료 없음|0|none
tour_history_13|옻골마을(경주최씨 종가)|대구광역시 동구 옻골로 195-5|"""문화재청이 선정한 ‘전국 10대 아름다운 돌담길’ ‣ 350년 수령의 회화나무숲을 지나 마을에 들어서면 옛 돌담길을 따라 고택 20여 채가 옹기종기 모여 있다. 400여 년 이어온 고택을 통해 조선시대 생활양식을 살펴볼 수 있다 ‣ 마을에는 전통체험을 할 수 있는 프로그램을 운영한다. 마을 해설을 무료로 들을 수 있다 """|역사유적|35.908093466|128.687317181|4.1|자료 없음|자료 없음|4.1|1|wc_tour_history_13
tour_history_14|이상화묘|대구광역시 달성군 화원읍 본리리 산 13-1번지|1948년 동향 출신 시인 김소운의 건의로 대구 달성공원에 상화 시비가 세워졌다. 이상화는 대구출생의 시인으로 1917년 고향에서 현진건·백기만·이상백 등과 습작을 모아서 <거화>라는 표제로 프린트판을 내었다. 1921년 1월 홍사용·박종화·나도향 등과 함께 문예지 <백조>를 발간, 그 창간호에 <나의 침실로>를 발표했다. 초기에는 퇴폐적인 풍조를 나타내는 시를 쓰더니 , 1926년 <개벽>지 6월호에 대표작 <빼앗긴 들에도 봄은 오는가>에서는 현실참여적인 경향으로 바뀌었다.|역사유적|35.8020881|128.5113922|자료 없음|자료 없음|자료 없음|자료 없음|0|none
tour_history_15|이상화고택 서상돈고택|대구광역시 중구 서성로 6-1|"""일제에 항거한 대구 출신의 독립운동가를 만난다 ‣ 이상화 시인은 일제강점기에 민족의 광복을 위해 저항 정신의 횃불을 밝힌 시를 지었다. 그의 시향이 이상화고택에 남아 있다 ‣ 서상돈은 정부가 일본에 빚을 많이 져 국권을 상실한다고 생각하여 1907년 금연으로 나라의 빚을 갚자는 국채보상운동을 벌였다"""|역사유적|35.867193676999996|128.587866403|자료 없음|자료 없음|자료 없음|자료 없음|0|none
tour_history_16|불로동 고분군|대구광역시 동구 팔공로32길|"""팔공산 남쪽 기슭에 펼쳐진 올록볼록 솟은 거대한 고분군 ‣ 삼국시대 형성된 대규모 고분군. 210여 기의 고분이 밀집되어 있다. 한 바퀴 둘러보는 데 약 1시간~1시간 30분 소요된다. 능선이 완만해 아이들도 쉽게 오른다 ‣ 봄, 가을철에는 고분군 사이로 코스모스 등이 피어 한층 아름답고 서정적인 풍경을 선사한다. 능선을 따라 올록볼록 솟은 고분군 뒤로 대구 시가지가 한 눈에 들어온다 ‣ 고분 아래 생태 습지가 조성되어 있어 아이들 학습 공간으로 활용도가 높다 """|역사유적|35.913046596|128.64143755|4.3|자료 없음|자료 없음|4.3|1|wc_tour_history_16
tour_history_17|유가사|대구광역시 달성군 유가면 유가사길 161|동화사의 말사인 유가사는 신라 흥덕왕2년에 도성국사에 의해 창건되었으며, 절 이름은 비슬산의 바위모습이 아름다운 구슬과 부처의 형상과 같다 하여 지은 이름이다. 그 뒤로 여러차례 중수 과정을 거쳐 오늘에 이르고 있다. 부속 암자로는 수도암, 청신암, 도성암을 거느렸다. 범종각 부근에서 대웅전 지붕 위를 올려다보면 비슬산 바위군이 기와처럼 대웅전 위에 얹혀있는 모습을 보게 된다. 근처에는 도성암과 도통바위 등이 자리잡고 있다. <좀 더 알아보기> 동화사의 말사인 유가사는 신라 흥덕왕2년에 도성국사에 의해 창건되었으며 절 이름은 비슬산의 바위모습이 아름다운 구슬과 부처의 형상과 같다 하여 옥 유(瑜), 절 가(伽)자를 따서 지어졌다고 경내에 세워진 안내판에 적혀있다. 그 뒤로 진성여왕 3년에 원잠선사가 개축하는 등 여러차례 중수 과정을 거쳐 오늘에 이르고 있다. 부속 암자로는 수도암, 청신암, 도성암을 거느렸다. 범종각 부근에서 대웅전 지붕 위를 올려다 보면 비슬산 바위군이 기와처럼 대웅전 위에 얹혀있는 모습을 보게 된다. 유가사를 출발, 50m쯤 오르면 수도암이고 수도암에서 30분을 더 가면 도성암에 닿는다. 산 중턱에 자리잡아 주변경관과 조망이 뛰어난 도성암은 비슬산에서 가장 오래된 암자이다.도성암을 지나 오른쪽으로 약 10분쯤 오르면 도성국사가 도를 깨쳤다는 도통바위에 도착한다. 도통바위에서 주능선까지의 40분 거리는 경관이 좋고 쉬기에 알맞은 암봉과 오솔길이 번갈아 나타나 산행의 참맛을 느끼게 해준다. 주능선에 오르면 평원지대가 펼쳐지고 곧이어 억새풀과 수십 개의 바위로 이루어진 정상에 닿는다. 정상에 서면 서남쪽으로 유유히 흐르는 낙동강이 보이고 멀리 가야산 줄기도 한눈에 들어온다. 유가사 인근의 비슬산 자연휴양림(053-614-5481)도 늦가을 낙엽 뒹구는 오솔길 산책에 좋은 곳이다. 소재사 옆의 매표소에서부터 조화봉 방면 계곡을 따라 콘도형 산막, 통나무 , 청소년수련장, 취사장, 잔디광장 등이 줄지어 자리잡고 있다. 특히 비슬산자연휴양림에서는 숲도 숲이지만 집채 만한 바위들이 곳곳에 군락을 이룬 암괴류와 애추가 눈길을 끈다.|역사유적|35.7144715|128.5053057|자료 없음|자료 없음|자료 없음|자료 없음|0|none
tour_history_18|용연사|대구광역시 달성군 옥포면 용연사길 260|용연사는 비슬산의 북쪽 기슭에 자리잡은 사찰로 달성군 옥포면에 소재한다. 진입로 입구에 조성된 벚꽃길이 유명하며, 계곡 입구에 이르면 용연사의 명물 '옥연지'가 나타난다. 용연사는 912년(신라 신덕왕 1년) 보양선사에 의해 창건되었다. 용연사 적멸보궁 뒤뜰에는 자장율사가 중국에서 모셔온 석가세존 진신사리를 봉안한 석조계단이 조성되어 있다. 이중기단 위에 석종형 탑신을 세우고 팔부신상, 사천왕상으로 조각한 이 석조계단은 그 자체만으로도 훌륭한 석조예술품으로 보물 제 539호로 지정되어 있다.|역사유적|35.748164|128.5189301|자료 없음|자료 없음|자료 없음|자료 없음|0|none
